814.453125, 14.648438, 232.421875
864.746094, 17.578125, 155.273438
981.933594, 44.433594, -8.544922
766.601562, 7.324219, -129.150391
885.742188, -36.865234, -202.880859
930.175781, 20.507812, -295.654297
780.273438, -11.474609, -410.888672
-,-,-
-121.826172, 10.742188, 1348.632812
-66.162109, 65.429688, 1252.929688
20.507812, 85.937500, 1333.007812
117.675781, 87.890625, 1132.324219
253.906250, 80.566406, 1021.484375
367.187500, 76.171875, 989.257812
481.445312, 46.875000, 868.652344
548.828125, 108.398438, 613.281250
699.707031, 41.992188, 268.554688
746.093750, -10.498047, -12.451172
950.683594, 11.718750, 33.203125
887.695312, 83.984375, -187.744141
867.187500, -8.544922, -280.029297
839.843750, -17.333984, -352.294922
-,-,-
-249.267578, 79.589844, 1343.750000
-2.197266, 84.960938, 1326.171875
65.429688, 116.210938, 1368.164062
263.671875, 125.976562, 1227.050781
354.003906, 134.765625, 926.757812
538.085938, 168.945312, 464.355469
632.324219, 62.500000, -10.498047
903.320312, 9.765625, 109.863281
838.867188, 36.132812, -27.099609
883.789062, -17.333984, -125.732422
822.265625, 20.507812, -278.076172
867.187500, -19.287109, -315.673828
842.773438, -0.244141, -354.736328
918.945312, -35.888672, -372.314453
797.851562, -51.513672, -186.279297
-,-,-
288.085938, 53.710938, 964.843750
399.414062, 83.984375, 926.757812
512.695312, 91.796875, 819.335938
524.902344, 70.312500, 562.500000
734.863281, 43.945312, 496.093750
812.988281, 82.031250, 280.273438
874.511719, 53.710938, -9.521484
932.128906, -21.240234, -4.150391
946.289062, 45.898438, -224.365234
793.457031, -8.544922, -340.576172
872.558594, 43.945312, -376.220703
-,-,-
-159.912109, -15.380859, 1316.894531
-43.212891, 62.500000, 1363.281250
46.875000, 79.101562, 1251.953125
172.363281, 99.609375, 1191.406250
341.308594, 113.281250, 982.421875
404.785156, 87.890625, 779.296875
551.269531, 79.101562, 554.687500
703.125000, 38.574219, 497.070312
717.285156, 34.179688, 385.742188
865.722656, -3.662109, 186.035156
900.878906, 41.992188, 123.046875
892.578125, -49.560547, -64.208984
-,-,-
844.238281, 41.992188, -381.591797
-,-,-
-10.009766, 59.570312, 1336.425781
43.945312, 96.679688, 1295.410156
97.656250, 111.328125, 1123.046875
292.480469, 136.718750, 1077.148438
348.632812, 102.539062, 920.410156
444.335938, 82.031250, 781.250000
550.781250, 56.640625, 497.070312
693.359375, -11.474609, 449.707031
771.484375, -19.287109, 76.660156
927.246094, -53.466797, 212.890625
916.015625, -31.982422, 72.753906
935.546875, -42.236328, -48.583984
949.707031, -31.005859, -189.697266
962.890625, 3.906250, -164.794922
929.687500, -5.615234, -272.216797
-,-,-
23.925781, 83.007812, 1344.726562
32.714844, 119.140625, 1242.675781
149.414062, 162.597656, 1145.507812
331.542969, 136.718750, 944.824219
465.820312, 115.234375, 744.140625
551.269531, 80.566406, 533.203125
722.656250, 54.687500, 412.597656
727.050781, 53.710938, 104.003906
858.398438, -25.146484, 160.156250
856.445312, 13.671875, -0.244141
972.656250, -29.052734, -30.029297
1022.460938, -19.287109, -135.009766
929.687500, 11.718750, -249.755859
837.402344, 47.851562, -315.185547
883.789062, 49.804688, -295.654297
-,-,-
-103.271484, 43.945312, 1092.285156
17.089844, 11.718750, 1189.453125
86.425781, 64.453125, 1068.359375
212.890625, 79.589844, 1083.007812
270.507812, 78.125000, 996.582031
351.562500, 61.523438, 959.472656
541.015625, -6.591797, 821.289062
577.636719, 31.250000, 739.257812
614.746094, 36.132812, 354.980469
872.558594, -156.005859, 128.417969
-,-,-
-114.013672, 60.546875, 1215.820312
-97.412109, 98.632812, 1228.027344
47.851562, 89.843750, 1148.925781
139.648438, 134.765625, 1166.503906
285.644531, 127.929688, 1104.492188
367.187500, 83.007812, 882.324219
409.179688, 101.562500, 537.109375
909.667969, -130.615234, 189.941406
863.769531, -22.216797, 150.878906
916.015625, -5.615234, 61.035156
926.269531, -3.662109, -93.017578
883.300781, 7.812500, -172.119141
907.226562, 79.101562, -232.177734
859.375000, 34.179688, -278.076172
918.945312, -17.333984, -287.353516
961.914062, -18.310547, -219.970703
917.480469, -7.568359, -55.908203
-,-,-
151.367188, -45.654297, 1276.367188
197.265625, -35.888672, 1218.261719
359.375000, -22.216797, 1075.195312
391.601562, 24.414062, 922.363281
526.855469, 5.859375, 690.429688
694.335938, 33.203125, 471.191406
788.085938, -1.220703, 331.054688
840.820312, -44.189453, 172.851562
887.207031, -35.888672, 94.238281
970.703125, -48.583984, -52.490234
959.472656, 7.812500, -149.169922
892.578125, -44.677734, -214.599609
895.507812, -2.685547, -287.841797
936.523438, -20.263672, -213.623047
-,-,-
82.031250, -4.638672, 1234.375000
48.339844, -7.568359, 1146.972656
206.542969, 13.671875, 1229.492188
212.890625, 20.507812, 1149.902344
342.773438, -7.568359, 1158.203125
447.265625, 36.132812, 1107.421875
454.589844, 54.687500, 775.390625
632.812500, 21.484375, 471.191406
750.488281, 24.414062, 92.285156
839.843750, 36.132812, 151.855469
833.007812, -0.732422, 53.710938
918.945312, 14.648438, -68.115234
802.246094, 11.718750, -285.888672
916.992188, 14.648438, -247.314453
833.984375, -3.662109, -315.185547
-,-,-
113.769531, -38.818359, 1237.304688
229.492188, 42.480469, 1038.085938
376.953125, 90.820312, 1070.800781
422.363281, 59.570312, 782.714844
404.785156, 115.234375, 764.648438
582.031250, 47.851562, 583.496094
819.824219, 16.601562, 436.523438
818.847656, 36.621094, 280.761719
931.640625, -3.662109, 305.175781
980.468750, 39.062500, 105.468750
947.265625, 9.765625, -19.775391
